district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Feni,17,2,2022,20.8,20.6,29.1,13.6,57.0,0.0,10.8,1009.7,9.0,243.8,10.8
Feni,18,2,2022,21.0,20.8,28.9,14.4,55.4,0.0,14.4,1011.3,9.0,246.2,10.5
Feni,19,2,2022,20.4,20.2,29.1,13.1,51.6,0.0,15.8,1012.0,9.0,251.2,8.4
Feni,20,2,2022,20.6,20.4,29.1,12.8,55.6,3.4,15.8,1010.0,9.0,221.5,10.3
Feni,21,2,2022,21.2,21.1,28.8,16.0,66.2,1.6,12.6,1009.9,8.0,241.8,13.4
Feni,22,2,2022,21.4,21.3,29.4,15.4,65.9,0.0,7.6,1014.2,7.0,204.3,13.9
Feni,23,2,2022,22.4,22.3,30.5,16.3,65.5,0.0,9.4,1016.0,9.0,243.0,14.8
Feni,24,2,2022,23.8,23.7,31.6,17.4,66.6,0.0,7.9,1016.2,9.0,243.3,16.4
Feni,25,2,2022,25.6,25.2,33.3,18.7,57.7,0.0,9.7,1015.6,8.0,236.8,15.3
Feni,26,2,2022,25.5,25.2,32.9,18.8,56.4,0.0,12.6,1016.0,8.0,229.9,15.1
Feni,27,2,2022,24.8,24.4,33.0,18.5,55.7,0.0,11.9,1015.5,9.0,254.8,13.9
Feni,28,2,2022,24.8,24.7,33.1,18.3,57.0,0.2,11.2,1014.3,8.0,234.6,15.0
Feni,1,3,2022,25.5,24.9,32.6,19.8,51.4,0.0,16.2,1015.0,9.0,258.8,13.1
Feni,2,3,2022,24.5,24.0,32.2,18.1,46.6,0.0,15.1,1014.3,9.0,262.0,11.4
Feni,3,3,2022,25.0,24.5,33.5,17.6,49.3,0.0,10.8,1013.9,9.0,265.5,12.4
Feni,4,3,2022,24.9,24.3,33.6,18.5,46.1,0.0,14.0,1013.1,9.0,261.4,11.1
Feni,5,3,2022,24.5,24.1,33.4,16.1,51.4,0.0,14.0,1011.9,9.0,258.1,12.7
Feni,6,3,2022,25.7,25.0,33.5,19.2,45.2,0.0,14.8,1011.8,9.0,271.4,11.4
Feni,7,3,2022,26.1,25.9,34.5,19.4,54.1,0.0,9.0,1011.0,9.0,267.3,15.3
Feni,8,3,2022,25.8,25.8,34.6,18.0,61.5,0.0,7.9,1009.9,9.0,270.1,16.8
Feni,9,3,2022,26.7,26.9,34.3,19.2,60.9,0.0,9.7,1010.3,9.0,263.8,17.6
Feni,10,3,2022,27.3,27.2,35.0,21.0,54.9,0.0,11.9,1009.7,9.0,269.3,16.5
Feni,11,3,2022,26.9,26.6,34.6,19.7,52.5,0.0,11.5,1009.3,9.0,272.4,15.4
Feni,12,3,2022,26.9,26.8,34.9,19.5,53.2,0.0,13.3,1008.5,9.0,270.9,15.7
Feni,13,3,2022,27.4,27.2,35.3,20.2,51.1,0.0,11.5,1008.7,9.0,278.3,15.5
Feni,14,3,2022,27.5,27.5,35.4,20.5,54.7,0.0,10.8,1008.4,9.0,276.1,16.7
Feni,15,3,2022,27.3,27.7,35.4,20.5,59.9,0.0,10.1,1006.7,9.0,276.0,18.0
Feni,16,3,2022,27.3,27.5,35.7,20.3,61.5,0.0,9.0,1006.4,9.0,276.2,18.3
Feni,17,3,2022,28.1,28.5,36.6,20.5,58.4,0.0,10.8,1007.3,9.0,277.3,18.0
Feni,18,3,2022,28.4,28.8,36.4,21.9,55.8,0.0,11.9,1007.7,9.0,279.0,18.0
Feni,19,3,2022,28.0,28.6,35.8,21.8,58.5,0.0,8.6,1006.1,9.0,278.2,18.4
Feni,20,3,2022,27.5,27.7,35.0,22.1,64.5,0.0,11.5,1006.0,9.0,284.8,19.0
Feni,21,3,2022,26.3,27.0,34.3,19.2,72.6,0.0,9.4,1007.0,10.0,285.7,20.1
Feni,22,3,2022,27.2,28.1,35.6,21.4,74.4,0.0,8.6,1007.0,9.0,267.3,21.4
Feni,23,3,2022,29.1,31.1,36.2,23.4,70.1,0.0,11.2,1006.3,9.0,264.8,22.1
Feni,24,3,2022,28.1,30.4,31.4,25.7,77.9,0.0,21.6,1007.7,8.0,238.4,23.7
Feni,25,3,2022,28.1,30.7,31.8,25.9,75.8,0.0,22.7,1008.4,8.0,188.0,23.3
Feni,26,3,2022,28.0,31.7,30.5,26.4,80.7,2.9,23.8,1009.8,7.0,160.1,24.3
Feni,27,3,2022,27.7,29.9,32.5,24.6,80.8,3.0,14.0,1010.8,8.0,198.1,23.9
Feni,28,3,2022,27.9,30.6,32.6,24.8,81.2,3.1,15.1,1009.5,8.0,240.0,24.2
Feni,29,3,2022,27.8,30.8,31.7,25.0,82.3,3.5,18.0,1008.2,8.0,216.4,24.3
Feni,30,3,2022,28.2,31.4,31.6,25.4,80.6,2.6,16.2,1008.8,7.0,215.8,24.4
Feni,31,3,2022,28.3,31.4,32.7,25.5,80.9,1.1,18.4,1009.4,8.0,219.6,24.5
Feni,1,4,2022,28.6,31.5,32.3,26.1,79.0,0.3,19.8,1009.7,7.0,199.6,24.4
Feni,2,4,2022,29.2,33.6,32.7,26.1,78.5,0.4,11.9,1011.1,6.0,186.3,24.8
Feni,3,4,2022,28.6,32.0,32.7,25.2,79.5,1.4,19.4,1010.3,7.0,225.3,24.5
Feni,4,4,2022,29.3,32.0,33.5,26.6,69.7,0.1,22.0,1011.3,9.0,254.8,22.7
Feni,5,4,2022,29.5,33.8,33.8,26.7,73.6,1.6,16.9,1013.1,8.0,239.6,24.0
Feni,6,4,2022,29.3,32.8,33.9,26.1,75.5,0.3,13.7,1012.8,9.0,252.2,24.2
Feni,7,4,2022,29.4,32.9,36.3,23.7,74.0,0.0,11.9,1011.5,9.0,258.9,23.8
Feni,8,4,2022,29.3,32.3,34.4,26.0,74.3,0.0,16.6,1010.1,10.0,281.2,23.7
Feni,9,4,2022,28.9,31.9,33.3,24.1,74.8,0.2,18.0,1009.3,7.0,216.8,23.7
Feni,10,4,2022,29.2,32.8,34.1,24.6,74.4,0.2,20.2,1008.2,8.0,228.4,23.9
Feni,11,4,2022,29.3,33.6,33.1,26.5,73.8,6.8,23.8,1007.3,8.0,199.5,24.0
Feni,12,4,2022,29.4,33.8,33.2,26.1,77.1,2.3,18.4,1007.6,8.0,231.0,24.7
Feni,13,4,2022,29.4,33.9,32.9,26.2,75.7,0.3,19.4,1006.4,7.0,195.6,24.5
Feni,14,4,2022,29.2,33.5,32.1,26.1,75.4,0.2,27.0,1005.0,7.0,171.9,24.2
Feni,15,4,2022,29.3,35.0,32.4,26.6,80.2,0.8,26.3,1004.8,7.0,186.2,25.5
Feni,16,4,2022,29.1,33.9,32.1,26.1,78.6,0.3,24.8,1005.1,7.0,192.4,24.9
Feni,17,4,2022,29.6,34.9,33.4,27.1,76.0,0.0,21.2,1006.4,9.0,236.6,24.8
Feni,18,4,2022,29.7,35.0,33.1,26.5,77.1,0.9,18.4,1008.0,7.0,212.7,25.1
Feni,19,4,2022,30.2,36.3,35.0,26.8,76.8,1.3,16.6,1009.2,9.0,243.6,25.4
Feni,20,4,2022,25.1,25.7,27.9,21.5,83.0,8.0,14.0,1009.5,6.0,175.9,21.9
Feni,21,4,2022,26.0,28.0,31.4,21.3,82.3,6.9,10.8,1008.5,8.0,196.3,22.5
Feni,22,4,2022,28.3,31.5,32.6,25.0,81.2,2.1,14.8,1008.8,7.0,217.0,24.6
Feni,23,4,2022,28.5,32.5,34.1,24.0,79.7,4.0,12.2,1007.9,9.0,241.2,24.4
Feni,24,4,2022,30.1,36.2,34.5,27.3,77.8,0.0,17.6,1006.3,9.0,275.9,25.5
Feni,25,4,2022,30.3,37.3,34.4,27.1,78.8,0.3,18.0,1006.1,9.0,262.3,26.0
Feni,26,4,2022,30.6,37.5,34.9,27.7,76.5,0.3,15.8,1006.5,8.0,249.5,25.8
Feni,27,4,2022,30.6,36.9,35.0,26.7,75.4,0.1,16.2,1006.6,9.0,271.0,25.4
Feni,28,4,2022,31.0,37.8,37.0,26.6,75.2,0.0,12.6,1007.0,10.0,294.1,25.7
Feni,29,4,2022,30.9,37.7,35.7,27.5,74.6,0.0,17.3,1006.8,10.0,283.5,25.5
Feni,30,4,2022,29.8,34.1,33.6,26.1,72.5,0.0,15.1,1006.5,9.0,263.3,24.1
Feni,1,5,2022,30.2,33.7,36.1,25.1,70.6,0.2,14.4,1005.1,8.0,248.0,23.7
Feni,2,5,2022,30.4,35.1,34.7,26.7,69.5,1.0,10.4,1005.9,8.0,249.3,23.9
Feni,3,5,2022,28.3,31.6,31.9,24.4,76.5,9.3,14.0,1007.1,9.0,210.0,23.7
Feni,4,5,2022,26.3,28.1,29.7,23.4,85.8,32.4,9.7,1008.8,6.0,143.7,23.7
Feni,5,5,2022,27.7,30.0,32.8,24.8,81.6,7.9,6.5,1007.5,7.0,182.8,24.0
Feni,6,5,2022,28.9,32.3,33.8,25.0,77.9,1.0,9.0,1006.6,8.0,243.1,24.3
Feni,7,5,2022,30.0,34.2,34.9,25.2,73.5,0.1,7.6,1006.2,9.0,285.1,24.3
Feni,8,5,2022,30.3,35.6,35.0,26.2,75.9,0.2,10.8,1005.8,9.0,279.5,25.2
Feni,9,5,2022,27.0,29.4,29.1,25.2,90.4,26.9,9.4,1007.0,2.0,60.1,25.2
Feni,10,5,2022,26.8,29.2,28.6,25.0,89.9,13.6,11.5,1007.2,3.0,90.1,25.0
Feni,11,5,2022,27.7,31.0,31.0,25.5,87.7,5.3,16.6,1006.2,7.0,178.6,25.4
Feni,12,5,2022,27.8,31.8,31.8,25.4,87.1,13.6,17.6,1005.8,6.0,147.0,25.4
Feni,13,5,2022,28.3,34.0,31.7,26.8,87.9,16.7,22.3,1003.6,7.0,177.0,26.1
Feni,14,5,2022,29.7,36.3,32.3,26.7,81.8,3.2,24.8,1004.0,7.0,209.4,26.1
Feni,15,5,2022,30.3,38.2,32.8,27.5,80.0,7.9,24.5,1005.9,8.0,245.2,26.4
Feni,16,5,2022,30.0,38.1,33.5,27.2,82.7,3.4,20.2,1005.5,7.0,213.6,26.7
Feni,17,5,2022,29.5,37.1,32.2,27.4,84.7,1.8,17.6,1004.8,7.0,233.8,26.6
Feni,18,5,2022,29.5,36.8,32.5,27.3,84.1,5.5,15.5,1005.5,7.0,219.5,26.5
Feni,19,5,2022,29.4,36.1,33.6,25.6,84.1,14.9,15.1,1005.8,8.0,199.5,26.3
Feni,20,5,2022,27.9,31.3,31.4,24.6,82.6,5.6,14.8,1004.3,8.0,226.5,24.6
Feni,21,5,2022,27.0,29.2,29.2,24.2,83.3,1.4,16.6,1001.6,8.0,236.4,23.8
Feni,22,5,2022,29.2,34.3,33.5,26.1,80.3,3.2,15.1,999.8,8.0,237.2,25.4
Feni,23,5,2022,28.2,32.1,31.5,24.2,83.5,17.4,11.5,1000.5,8.0,222.3,25.0
Feni,24,5,2022,29.8,34.9,34.6,25.4,79.2,1.4,8.6,1003.2,8.0,252.3,25.5
Feni,25,5,2022,28.0,31.6,31.9,24.8,83.1,5.8,11.2,1005.1,7.0,207.2,24.7
Feni,26,5,2022,28.3,32.3,32.3,24.9,83.4,2.9,13.3,1004.2,8.0,208.5,25.1
Feni,27,5,2022,27.3,30.2,32.2,23.9,85.1,7.4,15.5,1002.8,7.0,189.1,24.5
Feni,28,5,2022,27.5,30.4,31.5,24.2,84.7,12.4,12.6,1001.7,9.0,192.2,24.6
Feni,29,5,2022,27.2,30.0,29.7,25.4,86.9,14.6,12.6,1002.3,7.0,184.4,24.8
Feni,30,5,2022,27.1,30.0,30.2,24.9,89.9,21.1,11.9,1002.4,5.0,115.1,25.2
Feni,31,5,2022,27.7,31.1,31.8,25.5,88.6,8.8,13.3,1002.1,7.0,160.9,25.6
Feni,1,6,2022,28.3,33.1,31.0,26.5,86.6,5.6,14.4,1002.2,7.0,173.6,25.8
Feni,2,6,2022,27.7,32.3,29.6,26.2,90.0,37.6,13.0,1002.7,4.0,82.6,25.9
Feni,3,6,2022,27.5,31.2,30.1,26.1,89.7,10.6,18.0,1003.1,4.0,110.3,25.7
Feni,4,6,2022,27.0,29.6,29.6,25.9,90.4,5.0,19.1,1004.1,5.0,116.2,25.3
Feni,5,6,2022,28.8,34.2,32.4,25.2,84.3,4.8,20.9,1004.5,7.0,203.6,25.8
Feni,6,6,2022,29.6,36.6,33.2,26.8,82.9,2.7,17.3,1003.5,8.0,229.6,26.3
Feni,7,6,2022,29.7,37.3,33.4,27.3,84.1,1.9,16.2,1002.5,8.0,236.3,26.6
Feni,8,6,2022,29.5,36.7,32.2,26.9,84.2,1.8,19.1,1002.3,7.0,218.6,26.5
Feni,9,6,2022,27.4,31.5,30.2,24.7,89.5,13.9,19.1,1002.6,5.0,93.7,25.5
Feni,10,6,2022,27.7,31.6,31.1,24.9,85.7,3.6,15.8,1002.5,4.0,110.1,25.0
Feni,11,6,2022,29.5,35.9,32.5,27.0,80.9,0.7,19.8,1003.3,8.0,241.6,25.8
Feni,12,6,2022,29.6,36.9,31.7,27.8,82.8,2.0,24.1,1004.2,7.0,216.1,26.3
Feni,13,6,2022,28.6,34.5,30.9,26.3,86.6,7.5,21.6,1005.3,7.0,211.2,26.1
Feni,14,6,2022,28.3,33.2,31.5,26.1,85.9,5.4,22.7,1005.0,9.0,226.2,25.6
Feni,15,6,2022,28.0,32.9,31.0,26.4,87.8,10.6,23.0,1005.1,7.0,145.7,25.8
Feni,16,6,2022,27.2,30.3,28.6,26.0,88.8,16.9,19.8,1006.3,4.0,102.2,25.2
Feni,17,6,2022,26.3,27.3,27.8,24.7,91.9,9.1,20.9,1006.8,5.0,108.9,24.8
Feni,18,6,2022,26.2,27.5,28.0,24.7,94.3,32.5,21.6,1006.0,4.0,57.8,25.2
Feni,19,6,2022,26.2,27.4,27.7,25.1,94.4,84.0,19.4,1005.0,3.0,61.8,25.2
Feni,20,6,2022,26.7,28.8,30.8,25.0,91.1,61.4,15.5,1003.2,3.0,74.8,25.1
Feni,21,6,2022,26.9,29.5,29.3,25.0,90.5,15.1,15.1,1002.3,5.0,124.2,25.1
Feni,22,6,2022,28.2,32.0,31.1,26.2,84.7,4.2,15.8,1004.5,8.0,211.9,25.3
Feni,23,6,2022,28.3,32.6,31.5,26.2,85.5,2.8,19.8,1006.0,6.0,193.7,25.5
Feni,24,6,2022,28.5,33.0,31.8,26.3,84.1,0.8,18.4,1004.7,7.0,204.0,25.5
Feni,25,6,2022,28.9,33.7,31.6,26.4,81.2,0.6,19.1,1003.7,8.0,238.4,25.3
Feni,26,6,2022,29.3,35.2,32.8,26.6,81.8,2.1,12.6,1005.2,7.0,193.7,25.8
Feni,27,6,2022,29.9,36.8,33.5,27.2,80.6,0.5,13.7,1005.8,8.0,238.6,26.0
Feni,28,6,2022,28.9,35.0,31.7,26.8,84.3,3.6,16.6,1004.8,7.0,228.9,25.9
Feni,29,6,2022,27.8,32.7,30.0,26.8,88.5,13.4,16.9,1003.5,5.0,156.1,25.7
Feni,30,6,2022,27.5,31.7,29.1,26.0,92.5,20.8,13.0,1002.9,4.0,73.2,26.2
Feni,1,7,2022,28.2,33.1,30.9,26.3,88.9,10.6,13.3,1001.7,5.0,104.9,26.1
Feni,2,7,2022,29.1,34.2,32.8,25.7,81.8,2.6,15.8,1000.3,8.0,229.4,25.5
Feni,3,7,2022,28.7,34.0,31.6,26.2,83.2,6.4,13.3,1001.2,6.0,139.6,25.4
Feni,4,7,2022,29.7,36.6,33.5,27.1,82.1,6.1,13.3,1000.6,8.0,236.4,26.2
Feni,5,7,2022,29.5,35.6,33.5,26.1,81.7,4.8,13.7,1000.6,9.0,236.0,25.9
Feni,6,7,2022,29.1,35.0,32.1,26.7,82.9,2.9,15.8,1004.2,7.0,211.3,25.8
Feni,7,7,2022,29.7,36.6,33.7,26.9,82.2,5.6,12.6,1005.0,9.0,266.5,26.2
Feni,8,7,2022,29.3,35.5,33.2,25.6,82.2,1.2,11.9,1003.8,7.0,224.3,25.9
Feni,9,7,2022,30.1,36.5,33.1,27.1,77.3,0.5,14.8,1001.7,8.0,263.3,25.5
Feni,10,7,2022,30.0,36.5,33.4,27.1,77.7,1.6,16.6,1001.3,8.0,269.8,25.5
Feni,11,7,2022,29.6,35.4,33.6,26.1,78.5,2.7,18.7,1002.3,8.0,246.0,25.3
Feni,12,7,2022,30.3,36.7,33.5,27.1,74.6,0.2,15.5,1001.1,9.0,276.4,25.2
Feni,13,7,2022,30.6,38.1,33.8,27.6,76.7,0.4,13.7,999.2,9.0,269.8,25.9
Feni,14,7,2022,30.7,37.8,35.1,28.2,74.6,1.2,13.7,999.5,9.0,265.3,25.6
Feni,15,7,2022,30.5,38.2,33.7,27.6,78.1,1.1,14.0,1001.2,8.0,238.5,26.2
Feni,16,7,2022,30.5,37.5,34.1,27.1,75.7,0.3,15.5,1002.6,9.0,264.6,25.6
Feni,17,7,2022,30.2,36.3,33.6,26.6,75.3,1.6,20.9,1004.7,9.0,272.7,25.2
Feni,18,7,2022,29.1,35.0,32.2,26.8,83.2,6.4,19.1,1004.9,8.0,225.2,25.8
Feni,19,7,2022,28.7,34.1,32.2,25.6,84.9,6.8,18.0,1003.3,7.0,191.9,25.8
Feni,20,7,2022,28.1,32.9,30.4,25.1,88.4,16.0,18.4,1003.3,7.0,193.0,25.9
Feni,21,7,2022,29.5,36.2,33.3,26.7,82.7,4.1,15.8,1003.7,8.0,232.1,26.2
Feni,22,7,2022,29.9,36.4,33.1,26.6,79.3,0.5,10.8,1004.3,8.0,241.7,25.8
Feni,23,7,2022,28.9,35.3,31.9,26.9,85.6,10.7,15.5,1004.5,8.0,200.7,26.2
Feni,24,7,2022,26.8,28.9,28.3,25.8,91.0,12.7,14.4,1007.0,5.0,130.2,25.2
Feni,25,7,2022,27.2,30.2,29.0,25.5,87.9,19.6,9.7,1008.5,5.0,104.4,25.0
Feni,26,7,2022,27.3,29.9,30.8,25.4,87.2,5.6,4.3,1009.2,6.0,145.5,24.9
Feni,27,7,2022,29.4,33.8,34.1,25.0,78.1,0.1,8.3,1007.7,8.0,259.8,24.9
Feni,28,7,2022,29.1,35.6,32.4,26.9,84.6,3.3,6.5,1007.8,8.0,220.7,26.2
Feni,29,7,2022,29.6,36.1,33.4,26.5,84.6,2.0,9.0,1006.6,8.0,251.0,26.6
Feni,30,7,2022,30.2,38.1,33.5,27.6,81.7,0.9,10.4,1005.3,8.0,238.0,26.6
Feni,31,7,2022,29.7,37.5,32.3,27.7,83.7,2.2,12.6,1003.6,8.0,213.7,26.6
Feni,1,8,2022,29.1,36.1,32.0,27.3,86.4,11.4,11.9,1003.5,8.0,211.6,26.6
Feni,2,8,2022,29.4,36.7,33.3,26.6,85.5,5.9,9.4,1002.8,7.0,207.9,26.7
Feni,3,8,2022,28.9,35.4,32.1,26.6,87.3,8.2,11.9,1003.9,5.0,142.4,26.5
Feni,4,8,2022,29.8,36.9,33.2,27.2,81.8,0.4,11.2,1004.4,8.0,239.3,26.2
Feni,5,8,2022,30.3,37.5,33.9,27.4,79.2,0.5,12.2,1002.6,8.0,231.2,26.1
Feni,6,8,2022,29.5,36.2,33.2,27.0,81.8,0.7,11.9,1000.7,8.0,192.1,26.0
Feni,7,8,2022,30.1,36.7,33.8,27.1,78.1,0.1,11.2,1000.0,9.0,255.5,25.7
Feni,8,8,2022,29.3,35.2,32.6,27.6,80.7,3.5,17.3,1000.0,9.0,231.0,25.5
Feni,9,8,2022,28.7,32.9,32.1,26.1,79.4,4.1,23.4,1001.3,8.0,243.9,24.6
Feni,10,8,2022,27.8,31.1,30.2,26.4,82.9,5.0,25.9,1001.5,6.0,182.4,24.6
Feni,11,8,2022,27.8,31.4,31.2,25.4,83.5,52.2,24.5,1002.4,7.0,170.7,24.7
Feni,12,8,2022,28.8,33.8,33.5,26.0,84.6,5.1,18.7,1001.6,8.0,219.0,25.8
Feni,13,8,2022,28.4,32.8,31.2,25.6,83.2,2.9,21.2,1000.5,6.0,176.2,25.2
Feni,14,8,2022,27.5,31.3,29.4,26.6,87.4,10.4,25.2,1004.6,4.0,111.1,25.2
Feni,15,8,2022,28.9,34.5,32.3,26.7,84.0,7.3,17.3,1007.7,8.0,207.5,25.8
Feni,16,8,2022,29.2,36.2,32.4,26.2,85.7,1.7,9.4,1006.1,8.0,212.6,26.5
Feni,17,8,2022,30.5,39.0,35.5,26.9,82.8,1.1,8.6,1002.7,9.0,252.9,27.0
Feni,18,8,2022,30.3,38.8,36.1,25.1,83.0,28.9,17.6,999.0,9.0,278.2,26.9
Feni,19,8,2022,28.7,33.0,31.8,25.1,79.3,1.1,21.6,1001.0,6.0,142.6,24.6
Feni,20,8,2022,29.3,35.2,32.5,26.7,79.6,0.9,22.7,1003.6,8.0,227.2,25.4
Feni,21,8,2022,29.9,36.6,33.6,27.2,79.8,0.2,12.6,1002.9,7.0,224.7,25.9
Feni,22,8,2022,29.8,37.0,34.6,27.3,82.0,8.1,9.0,1001.5,9.0,237.7,26.2
Feni,23,8,2022,28.2,32.6,32.7,25.2,86.0,45.3,14.0,1003.4,7.0,103.3,25.5
Feni,24,8,2022,28.2,32.2,30.9,25.6,83.3,0.9,20.9,1006.4,8.0,236.7,25.0
Feni,25,8,2022,29.5,34.7,33.3,25.7,80.0,0.8,7.2,1005.2,7.0,236.1,25.5
Feni,26,8,2022,29.5,36.4,32.5,26.2,83.4,1.0,7.6,1003.4,7.0,218.7,26.3
Feni,27,8,2022,27.9,32.8,30.5,26.3,90.6,5.7,13.0,1004.4,4.0,112.5,26.2
Feni,28,8,2022,28.3,32.7,32.1,25.1,85.1,5.1,14.8,1006.4,8.0,193.8,25.5
Feni,29,8,2022,29.6,35.3,33.8,26.1,80.7,0.1,6.8,1008.4,8.0,247.1,25.8
Feni,30,8,2022,29.9,36.1,34.6,26.5,80.0,0.2,7.6,1008.5,9.0,252.5,25.8
Feni,31,8,2022,30.2,36.5,35.1,26.7,78.0,0.2,10.1,1007.2,8.0,241.4,25.7
Feni,1,9,2022,29.7,36.8,33.4,27.6,82.5,0.9,7.9,1007.9,8.0,220.3,26.3
Feni,2,9,2022,28.5,34.5,31.1,26.9,88.1,24.7,11.9,1008.1,6.0,162.2,26.3
Feni,3,9,2022,28.6,33.2,32.3,25.7,85.1,6.6,15.1,1005.9,7.0,204.5,25.7
Feni,4,9,2022,28.4,33.9,31.3,26.1,88.8,10.1,14.0,1005.7,7.0,202.2,26.3
Feni,5,9,2022,28.1,33.3,30.9,26.2,88.5,10.7,14.4,1006.3,6.0,148.7,26.0
Feni,6,9,2022,28.7,34.5,32.3,25.2,87.8,9.8,8.6,1006.5,7.0,181.2,26.5
Feni,7,9,2022,29.5,37.2,34.2,26.2,87.3,5.0,5.4,1006.7,9.0,239.2,27.1
Feni,8,9,2022,30.5,38.6,35.1,26.2,81.6,2.9,6.8,1007.4,9.0,249.6,26.8
Feni,9,9,2022,29.2,35.8,34.4,25.1,85.8,11.1,11.9,1007.4,8.0,231.2,26.5
Feni,10,9,2022,28.2,32.1,33.0,25.6,86.6,13.5,14.8,1007.3,7.0,154.6,25.6
Feni,11,9,2022,26.9,29.4,29.3,25.1,89.9,28.4,15.8,1007.0,4.0,92.9,25.1
Feni,12,9,2022,26.2,27.4,28.5,24.7,91.0,39.1,13.3,1006.7,2.0,42.3,24.6
Feni,13,9,2022,26.1,26.9,27.6,25.1,93.6,43.2,12.2,1008.3,3.0,62.0,24.9
Feni,14,9,2022,26.6,28.7,29.6,25.0,92.7,30.0,10.8,1009.1,4.0,82.0,25.3
Feni,15,9,2022,27.5,31.1,30.8,25.1,89.2,11.6,9.4,1007.2,6.0,120.5,25.5
Feni,16,9,2022,28.1,32.2,31.6,25.9,87.6,29.2,12.6,1004.2,6.0,141.0,25.7
Feni,17,9,2022,29.7,36.0,34.0,26.0,82.6,1.5,8.3,1004.1,7.0,219.1,26.3
Feni,18,9,2022,28.6,34.4,33.1,25.4,87.8,8.1,9.7,1004.3,8.0,208.9,26.3
Feni,19,9,2022,28.7,33.9,32.7,25.7,84.4,11.3,15.8,1005.2,9.0,227.7,25.7
Feni,20,9,2022,29.0,34.3,31.5,26.7,79.9,3.7,20.2,1006.3,8.0,222.4,25.1
Feni,21,9,2022,28.8,34.0,32.6,26.1,82.1,3.6,15.8,1007.0,7.0,214.4,25.4
Feni,22,9,2022,29.1,34.5,32.5,25.7,82.7,1.1,11.5,1007.1,7.0,212.3,25.7
Feni,23,9,2022,28.6,34.0,32.1,26.1,86.2,2.0,10.1,1006.9,7.0,200.7,26.0
Feni,24,9,2022,28.3,32.3,33.1,25.7,85.3,6.5,4.7,1006.7,7.0,163.4,25.4
Feni,25,9,2022,28.4,32.7,32.6,25.7,86.2,6.2,6.5,1007.1,6.0,180.8,25.7
Feni,26,9,2022,28.0,31.7,32.2,25.6,87.5,11.9,10.4,1007.3,7.0,185.0,25.7
Feni,27,9,2022,28.5,32.8,32.5,25.6,84.2,5.5,6.8,1006.6,6.0,172.0,25.4
Feni,28,9,2022,29.6,36.6,34.7,26.1,84.8,1.8,6.5,1004.9,7.0,204.3,26.7
Feni,29,9,2022,30.2,38.8,34.6,26.7,84.1,2.1,7.6,1004.3,8.0,235.5,27.1
Feni,30,9,2022,29.8,37.2,33.1,27.1,83.3,3.4,9.0,1004.0,9.0,239.1,26.5
Feni,1,10,2022,28.5,33.4,32.8,23.1,86.1,20.8,9.0,1003.3,5.0,143.9,25.8
Feni,2,10,2022,27.7,31.4,30.6,25.7,88.8,5.4,7.2,1003.7,5.0,136.4,25.6
Feni,3,10,2022,27.4,30.3,31.3,25.4,90.2,9.4,13.7,1006.2,4.0,104.5,25.6
Feni,4,10,2022,28.8,32.1,33.6,25.2,79.6,0.0,10.1,1009.1,8.0,240.5,24.6
Feni,5,10,2022,28.6,32.9,33.9,23.7,81.3,17.3,10.1,1010.5,8.0,180.0,24.9
Feni,6,10,2022,28.8,33.2,33.1,25.7,83.0,0.9,9.0,1011.1,8.0,226.7,25.4
Feni,7,10,2022,29.1,33.5,34.1,25.3,78.6,0.0,8.3,1010.1,8.0,242.1,24.8
Feni,8,10,2022,29.3,33.5,34.1,25.6,78.8,0.4,6.1,1010.6,8.0,224.4,24.9
Feni,9,10,2022,29.0,33.9,33.4,25.7,81.6,1.1,5.4,1011.8,7.0,197.3,25.3
Feni,10,10,2022,28.3,32.7,31.9,25.1,84.8,6.6,8.3,1012.4,7.0,190.0,25.4
Feni,11,10,2022,28.6,32.5,32.6,25.7,81.9,1.2,9.0,1011.1,7.0,184.1,25.0
Feni,12,10,2022,28.1,31.2,32.6,25.3,84.2,2.7,9.7,1011.1,7.0,199.8,24.9
Feni,13,10,2022,28.3,32.5,32.7,25.1,85.1,3.4,5.4,1010.6,8.0,188.6,25.5
Feni,14,10,2022,29.0,33.4,33.7,25.1,80.6,0.3,7.2,1009.8,7.0,200.6,25.1
Feni,15,10,2022,28.8,32.5,33.3,25.1,78.3,0.0,13.3,1009.0,8.0,229.8,24.5
Feni,16,10,2022,28.8,32.9,33.9,22.6,76.6,0.0,9.7,1009.9,8.0,231.2,24.1
Feni,17,10,2022,29.0,34.1,32.9,26.2,79.1,4.8,8.6,1010.9,7.0,179.4,25.0
Feni,18,10,2022,28.0,30.9,33.6,24.9,84.0,11.5,7.9,1010.4,8.0,192.3,24.7
Feni,19,10,2022,28.1,31.3,32.8,24.6,82.3,1.4,6.8,1010.4,7.0,209.0,24.6
Feni,20,10,2022,28.2,30.9,33.6,24.6,78.1,0.0,9.0,1011.1,8.0,225.3,23.7
Feni,21,10,2022,28.4,31.2,34.1,24.8,75.9,0.0,8.6,1011.7,8.0,228.6,23.4
Feni,22,10,2022,28.9,32.9,34.7,23.7,78.6,0.0,7.6,1011.5,8.0,221.9,24.5
